From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
6;12;sea;1258;2837;1948;2832;1946;Skåne-Sjaelland
12;14;sea;1258;2809;1946;2805;1946;Sjaelland-Fyn
14;4142;sea;1258;2796;1951;2795;1956;Fyn-Aarhus
14;4149;sea;1258;-1;-1;-1;-1;Fyn-Kolding
9162;9167;sea;1929;-1;-1;-1;-1;Lensvik-Arnset
9167;9166;sea;1929;-1;-1;-1;-1;Arnset-Verdalsora
9169;9174;sea;1265;-1;-1;-1;-1;Lauvsnes-Rorvik
9190;9191;sea;1264;-1;-1;-1;-1;Narvik-Lodingen
3;9616;sea;1255;-1;-1;-1;-1;Kalmar-Oland
9191;9193;sea;1265;2872;2221;2871;2221;Lodingen-Leknes
9193;9194;sea;1265;-1;-1;-1;-1;Leknes-Reine
9576;9578;sea;1267;-1;-1;-1;-1;Kungalv-Tjorn
9577;9578;sea;1267;-1;-1;-1;-1;Uddevalla-Tjorn
14;1983;sea;1258;2806;1943;2809;1938;Fyn-Lolland
12;1983;sea;1258;2815;1942;2814;1939;Sjaelland-Lolland
123;124;sea;1307;2880;1623;2877;1621;Calabria-Messina
151;9219;sea;1320;3090;1676;3092;1675;Thrace-Uskudar
9222;9225;sea;1320;-1;-1;-1;-1;Canakkale-Gelibolu
1;1930;sea;1928;2931;2041;2941;2044;Stockholm-Åland
1930;27;sea;1253;2953;2047;2968;2058;Åland-Finland
10398;142;sea;1311;2952;1651;2948;1650;Thesprotia-Corfu
146;164;sea;1319;3018;1615;3029;1605;Athens-Naxos
4110;253;sea;1283;-1;-1;-1;-1;Sutherland-Outer Hebrides
10401;10402;sea;1311;-1;-1;-1;-1;Missolonghi-Lefkada

333;4559;sea;1300;-1;-1;-1;-1;Majorca-Minorca
4560;333;sea;1295;-1;-1;-1;-1;Ibiza-Majorca
366;4565;sea;1471;-1;-1;-1;-1;Canaries
4364;253;sea;1283;-1;-1;-1;-1;Inner Hebrides-Outer Hebrides
4364;4110;sea;1283;-1;-1;-1;-1;Inner Hebrides-Sutherland

4110;369;sea;1282;2588;2014;2588;2018;Sutherland-Orkney
97;100;sea;1269;2714;1895;2721;1901;Holland-Friesland

1017;1818;sea;1390;4686;1555;4684;1552;Suo-Chikuzen
1014;4186;sea;1390;4702;1536;4708;1538;Bungo-Iyo
4186;1825;sea;1390;4719;1559;4717;1555;Aki-Iyo
1820;1021;sea;1391;4747;1559;4751;1559;Awa-Settsu
4131;4193;sea;1387;4830;1685;4832;1680;Oshima-Mutsu
1032;1852;sea;1440;4911;1725;4908;1723;Kurils-Tokachi

2159;666;sea;1370;-1;-1;-1;-1;Jiangmen-Hainan
2425;9964;sea;1263;-1;-1;-1;-1;Nenjocije-Vaygach
4656;4664;sea;1558;-1;-1;-1;-1;Yutlinuk-Kwakwakawakw
36;35;sea;1926;3003;2017;2997;2017;Estland-Ösel
35;39;sea;1256;2990;2004;2989;1995;Ösel-Kurland
9278;596;sea;1361;4231;1030;4237;1039;Bengkalis-Malacca
659;9292;sea;1361;4268;997;4266;991;Riau-Tanjung Jabung Timur
2675;9279;sea;1361;-1;-1;-1;-1;Rokan-Pulau Rupat
9954;597;sea;1361;-1;-1;-1;-1;Singapura-Johor
9278;9279;sea;1361;-1;-1;-1;-1;Bengkalis-Pulau Rupat
620;9280;sea;1361;-1;-1;-1;-1;Siak-Kepulauan Meranti
7610;7612;sea;1558;-1;-1;-1;-1;Ktsap-Tschakolechy
7611;7612;sea;1558;-1;-1;-1;-1;Dzeligwed-Tschakolechy
7613;7614;sea;1558;-1;-1;-1;-1;Skagit-Semes
7600;7610;sea;1558;-1;-1;-1;-1;Klallam-Ktsap
7610;874;sea;1558;-1;-1;-1;-1;Ktsap-Salish
8604;8605;sea;1553;-1;-1;-1;-1;Kiliwa-Xazl Iimt
9082;9083;sea;1512;-1;-1;-1;-1;Sian Ka'an-Kùutsmil
2021;7670;sea;1556;-1;-1;-1;-1;Miwok-Awaniwi
2021;7689;sea;1556;-1;-1;-1;-1;Miwok-Supemenenu
4653;973;sea;1558;697;1826;710;1828;Snuneymuxw-Squamish
4793;4798;sea;1491;1675;1760;1677;1762;Chedabouctou-Nerichat
984;983;sea;1491;1639;1764;1646;1769;Acadia-Epekwitk
997;981;sea;1493;1764;1881;1768;1873;Chisedek-Taqamkuk
1050;1033;sea;1379;4850;1885;4852;1886;Deren-Sakhalin
1215;387;sea;1329;3314;1202;3317;1205;Tajura-Mocha
112;1774;sea;1308;2829;1756;2828;1758;Venice-Treviso
54;4141;sea;1268;2773;1917;2775;1918;Stade-Dithsmarschen
1197;1201;sea;1448;3248;904;3251;908;Bagamoyo-Zanzibar
1247;127;sea;1298;2778;1683;2779;1679;Corsica-Sardinia
394;396;sea;1335;3425;1421;3420;1422;Al Hasa-Bahrain
395;396;sea;1335;3428;1417;3433;1416;Qatar-Bahrain
653;2700;sea;1398;4566;1141;4561;1147;Lanao-Panay
1107;8583;sea;1423;-1;-1;-1;-1;Taranaki-Waiharakeke
2717;9477;sea;1399;-1;-1;-1;-1;Sula-Taliabu
8599;8601;sea;1423;-1;-1;-1;-1;Waihopai-Rakiura
1268;1258;canal;1775;-1;-1;-1;-1;kiel_canal
1548;1515;canal;835;-1;-1;-1;-1;panama_canal
1328;1316;canal;363;-1;-1;-1;-1;suez_canal
10434;318;sea;1319;3053;1640;3056;1639;Lesbos-Sugla
10434;2296;sea;1319;3047;1649;3047;1647;Lesbos-Biga
285;2447;sea;1323;3206;1753;3210;1752;Kaffa-Mapa
2022;976;sea;1559;-1;-1;-1;-1;Haida-Tlingit
7922;7921;sea;1559;-1;-1;-1;-1;Sháan-Kaachxaanaáak'w
7942;7936;sea;1677;-1;-1;-1;-1;Nunivaaq-Mamterilleq
862;8614;sea;1553;-1;-1;-1;-1;Yaqui-Tahejöc
2587;2671;sea;1661;-1;-1;-1;-1;Odawa-Missisage
2587;1001;sea;1661;1339;1766;1338;1770;Odawa-Soto
2576;2578;sea;1490;-1;-1;-1;-1;Mingan-Anticosti
249;4121;sea;1284;-1;-1;-1;-1;Ayrshire-Ulster
6009;6027;sea;1500;-1;-1;-1;-1;Nameaug-Corchaug
950;6152;sea;1501;-1;-1;-1;-1;Chesapeake-Accawmack
6117;6126;sea;1501;-1;-1;-1;-1;Moyaone-Manokie
6597;6592;sea;1501;-1;-1;-1;-1;Currituck-Croatan
6591;938;sea;1501;-1;-1;-1;-1;Hatteras-Pamlico
1240;7944;sea;1697;-1;-1;-1;-1;Hawaii-Maui
7944;7945;sea;1697;-1;-1;-1;-1;Maui-Kalawao
7945;7946;sea;1697;-1;-1;-1;-1;Kalawao-Honolulu
7946;7947;sea;1697;-1;-1;-1;-1;Honolulu-Kauai
536;2100;sea;1340;3878;1150;3883;1148;Madurai-Vanni
2803;502;sea;1522;-1;-1;-1;-1;Orinoco Delta-Trinidad
8349;502;sea;1522;-1;-1;-1;-1;Yaguaraparo-Trinidad
500;499;sea;1522;-1;-1;-1;-1;St Vincent-St Lucia
499;498;sea;1523;-1;-1;-1;-1;St Lucia-Martinique
7963;7964;sea;1411;-1;-1;-1;-1;Batjala-Fraser Island
7966;7964;sea;1411;-1;-1;-1;-1;Kabi Kabi-Fraser Island
8120;8121;sea;1421;-1;-1;-1;-1;Parlevar-Tasman Island
8134;8135;sea;1421;-1;-1;-1;-1;Yoongalilla-Kangaroo Island
2728;8163;sea;1408;-1;-1;-1;-1;Tiwi-Tiwi Islands
8164;8163;sea;1408;-1;-1;-1;-1;Jabiru-Tiwi Islands
498;497;sea;1523;-1;-1;-1;-1;Martinique-Dominica
496;495;sea;1523;1669;1265;1664;1268;Guadalupe-Antigua
495;494;sea;1523;1662;1271;1657;1274;Antigua-St Kits
9389;2692;sea;1355;4401;898;4399;898;Gresik-Madura
631;2693;sea;1355;-1;-1;-1;-1;Bali-Lombok
9404;9405;sea;1355;-1;-1;-1;-1;Selong-Taliwang
9415;9416;sea;1356;-1;-1;-1;-1;Larantuka-Solor
9416;9417;sea;1401;-1;-1;-1;-1;Solor-Alor
9445;9446;sea;1357;-1;-1;-1;-1;Andoolo-Wawonii
632;9412;sea;1355;4500;869;4510;871;Sumbawa-Ruteng
9417;2695;sea;1401;-1;-1;-1;-1;Alor-East Timor
9443;9448;sea;1357;4547;930;4551;929;Rumbia-Muna

2700;4351;sea;1397;-1;-1;-1;-1;Cebu-Panay
1032;5924;sea;1441;-1;-1;-1;-1;Kurils-Shanamura
4719;4718;sea;1487;-1;-1;-1;-1;Qamanituaq-Salliit
4353;4355;sea;1402;-1;-1;-1;-1;Leyte-Caraga
2700;4350;sea;1397;4544;1193;4537;1200;Panay-Mindoro
4356;4350;sea;1395;-1;-1;-1;-1;Taytay-Mindoro
4353;4352;sea;1397;-1;-1;-1;-1;Leyte-Cebu
4351;4352;sea;1397;-1;-1;-1;-1;Buglas-Cebu
654;2699;sea;1397;4581;1203;4578;1205;Samar-Bikol

646;647;sea;1401;4638;950;4638;953;Ambom-Ceram
9329;622;sea;1361;4281;974;4278;973;Bangka Barat-Palembang
9320;9331;sea;1361;4291;960;4294;961;Kayuagung-Bangka Selatan
2686;597;sea;1361;4268;1024;4265;1027;Bintan-Johor
2929;2890;sea;1529;1850;976;1851;981;Para-Marajo
748;2890;sea;1529;1879;988;1876;989;Belem-Marajo
747;2890;sea;1529;-1;-1;-1;-1;Amapa-Marajo
2954;9104;sea;1305;2805;1548;2806;1545;Djerba-Medenine
624;623;sea;1352;4292;910;4290;913;Banten-Tulungbewang
431;2999;sea;1334;3511;1436;3510;1434;Mogostan-Hormuz
398;2999;sea;1334;3515;1425;3513;1431;Qawasim-Hormuz
146;3003;sea;1319;3001;1633;3003;1636;Athens-Euboea
3003;164;sea;1319;3021;1622;3023;1621;Euboea-Cyclades
31;4152;lake;1884;-1;-1;-1;-1;Savolax - Kuusamo
1751;226;sea;1293;-1;-1;-1;-1;Ceuta-Gibraltar
41;43;sea;1927;-1;-1;-1;-1;Danzig-Königsberg
112;111;sea;1308;2832;1755;2833;1756;Venice-Friuli
112;113;sea;1308;2830;1753;2829;1752;Venice-Ferrara
9399;9403;sea;1354;4425;877;4428;877;Banyuwangi-Negara
6406;2587;sea;1661;-1;-1;-1;-1;Baawitigong-Odawa
6924;6940;sea;1507;-1;-1;-1;-1;Acolapissa-Chalmette
6406;1001;sea;1661;-1;-1;-1;-1;Baawitigong-Soto
6510;6410;sea;1662;-1;-1;-1;-1;Namaew Witkit-Escanaba
6405;6403;sea;1661;-1;-1;-1;-1;Michilimackinac-Zhaabonigan
497;496;sea;1523;-1;-1;-1;-1;Dominica-Guadalupe
1881;494;sea;1523;-1;-1;-1;-1;St Martin-St Kits
492;493;sea;1523;-1;-1;-1;-1;Puerto Rico-St Thomas
8347;8350;sea;1520;-1;-1;-1;-1;Araya-Nueva Esparta
830;2807;sea;1519;-1;-1;-1;-1;Maracaibo-Altagracia
491;8306;sea;1519;-1;-1;-1;-1;Curacao-Pueblo Nuevo
-1;-1;;-1;-1;-1;-1;-1;-1;
